# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Mon Nov 14 14:05:03 2022
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1
# CONSTRAINT:  and disc_facility like '%Kepler%'
# CONSTRAINT:  and soltype like '%Published Confirmed%'
# CONSTRAINT:  and pl_controv_flag = 0
# CONSTRAINT:  and pl_orbper < 10)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN pl_letter:      Planet Letter
# COLUMN hd_name:        HD ID
# COLUMN hip_name:       HIP ID
# COLUMN tic_id:         TIC ID
# COLUMN gaia_id:        GAIA ID
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN sy_mnum:        Number of Moons
# COLUMN cb_flag:        Circumbinary Flag
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_refname:   Discovery Reference
# COLUMN disc_pubdate:   Discovery Publication Date
# COLUMN disc_locale:    Discovery Locale
# COLUMN disc_facility:  Discovery Facility
# COLUMN disc_telescope: Discovery Telescope
# COLUMN disc_instrument: Discovery Instrument
# COLUMN rv_flag:        Detected by Radial Velocity Variations
# COLUMN pul_flag:       Detected by Pulsar Timing Variations
# COLUMN ptv_flag:       Detected by Pulsation Timing Variations
# COLUMN tran_flag:      Detected by Transits
# COLUMN ast_flag:       Detected by Astrometric Variations
# COLUMN obm_flag:       Detected by Orbital Brightness Modulations
# COLUMN micro_flag:     Detected by Microlensing
# COLUMN etv_flag:       Detected by Eclipse Timing Variations
# COLUMN ima_flag:       Detected by Imaging
# COLUMN dkin_flag:      Detected by Disk Kinematics
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au])
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_masse:       Planet Mass [Earth Mass]
# COLUMN pl_massj:       Planet Mass [Jupiter Mass]
# COLUMN pl_msinie:      Planet Mass*sin(i) [Earth Mass]
# COLUMN pl_msinij:      Planet Mass*sin(i) [Jupiter Mass]
# COLUMN pl_cmasse:      Planet Mass*sin(i)/sin(i) [Earth Mass]
# COLUMN pl_cmassj:      Planet Mass*sin(i)/sin(i) [Jupiter Mass]
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_dens:        Planet Density [g/cm**3]
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_orbincl:     Inclination [deg]
# COLUMN pl_tranmid:     Transit Midpoint [days]
# COLUMN pl_tsystemref:  Time Reference Frame and Standard
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN pl_imppar:      Impact Parameter
# COLUMN pl_trandep:     Transit Depth [%]
# COLUMN pl_trandur:     Transit Duration [hours]
# COLUMN pl_ratdor:      Ratio of Semi-Major Axis to Stellar Radius
# COLUMN pl_ratror:      Ratio of Planet to Stellar Radius
# COLUMN pl_occdep:      Occultation Depth [%]
# COLUMN pl_orbtper:     Epoch of Periastron [days]
# COLUMN pl_orblper:     Argument of Periastron [deg]
# COLUMN pl_rvamp:       Radial Velocity Amplitude [m/s]
# COLUMN pl_projobliq:   Projected Obliquity [deg]
# COLUMN pl_trueobliq:   True Obliquity [deg]
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_lum:         Stellar Luminosity [log(Solar)]
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_age:         Stellar Age [Gyr]
# COLUMN st_dens:        Stellar Density [g/cm**3]
# COLUMN st_vsin:        Stellar Rotational Velocity [km/s]
# COLUMN st_rotp:        Stellar Rotational Period [days]
# COLUMN st_radv:        Systemic Radial Velocity [km/s]
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN glat:           Galactic Latitude [deg]
# COLUMN glon:           Galactic Longitude [deg]
# COLUMN elat:           Ecliptic Latitude [deg]
# COLUMN elon:           Ecliptic Longitude [deg]
# COLUMN sy_pm:          Total Proper Motion [mas/yr]
# COLUMN sy_pmra:        Proper Motion (RA) [mas/yr]
# COLUMN sy_pmdec:       Proper Motion (Dec) [mas/yr]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_plx:         Parallax [mas]
# COLUMN sy_bmag:        B (Johnson) Magnitude
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_jmag:        J (2MASS) Magnitude
# COLUMN sy_hmag:        H (2MASS) Magnitude
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_umag:        u (Sloan) Magnitude
# COLUMN sy_gmag:        g (Sloan) Magnitude
# COLUMN sy_rmag:        r (Sloan) Magnitude
# COLUMN sy_imag:        i (Sloan) Magnitude
# COLUMN sy_zmag:        z (Sloan) Magnitude
# COLUMN sy_w1mag:       W1 (WISE) Magnitude
# COLUMN sy_w2mag:       W2 (WISE) Magnitude
# COLUMN sy_w3mag:       W3 (WISE) Magnitude
# COLUMN sy_w4mag:       W4 (WISE) Magnitude
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_icmag:       I (Cousins) Magnitude
# COLUMN sy_tmag:        TESS Magnitude
# COLUMN sy_kepmag:      Kepler Magnitude
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
# COLUMN pl_nnotes:      Number of Notes
# COLUMN st_nphot:       Number of Photometry Time Series
# COLUMN st_nrvc:        Number of Radial Velocity Time Series
# COLUMN st_nspec:       Number of Stellar Spectra Measurements
# COLUMN pl_nespec:      Number of Emission Spectroscopy Measurements
# COLUMN pl_ntranspec:   Number of Transmission Spectroscopy Measurements

rowid,pl_name,hostname,pl_letter,hd_name,hip_name,tic_id,gaia_id,default_flag,sy_snum,sy_pnum,sy_mnum,cb_flag,discoverymethod,disc_year,disc_refname,disc_pubdate,disc_locale,disc_facility,disc_telescope,disc_instrument,rv_flag,pul_flag,ptv_flag,tran_flag,ast_flag,obm_flag,micro_flag,etv_flag,ima_flag,dkin_flag,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_masse,pl_massj,pl_msinie,pl_msinij,pl_cmasse,pl_cmassj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_tranmid,pl_tsystemref,ttv_flag,pl_imppar,pl_trandep,pl_trandur,pl_ratdor,pl_ratror,pl_occdep,pl_orbtper,pl_orblper,pl_rvamp,pl_projobliq,pl_trueobliq,st_refname,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_lum,st_logg,st_age,st_dens,st_vsin,st_rotp,st_radv,sy_refname,rastr,ra,decstr,dec,glat,glon,elat,elon,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_plx,sy_bmag,sy_vmag,sy_jmag,sy_hmag,sy_kmag,sy_umag,sy_gmag,sy_rmag,sy_imag,sy_zmag,sy_w1mag,sy_w2mag,sy_w3mag,sy_w4mag,sy_gaiamag,sy_icmag,sy_tmag,sy_kepmag,rowupdate,pl_pubdate,releasedate,pl_nnotes,st_nphot,st_nrvc,st_nspec,pl_nespec,pl_ntranspec
6357,Kepler-1054 b,Kepler-1054,b,,,TIC 159441326,Gaia DR2 2126979031752904192,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,4.30655689,,2.630,0.235,,,,,,,,,,,,,,,2454965.442150,JD,0,,,4.0697000,,0.01772,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,6209.00,1.34,1.22,0.090,[Fe/H],,4.26,2.820,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h22m24.27s,290.6011085,+44d33m22.90s,44.5563604,13.56194,76.35333,65.37166,306.98741,9.8007537,-6.0147100,-7.7380900,1090.5100000,0.8883270,15.0900000,14.1430000,13.0070000,12.7620000,12.6930000,,,,,,12.6770000,12.7120000,12.3060000,9.4750000,14.0850000,,13.6390000,14.136,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
13278,Kepler-160 b,Kepler-160,b,,,TIC 158555483,Gaia DR2 2102587087846067712,1,1,3,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=HELLER_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...638A..10H/abstract target=ref>Heller et al. 2020</a>,4.30939700,0.055110,1.715,0.153,,,,,,,,,,,,,,,2454967.032000,BJD,0,0.1900,,,10.620000,0.01399,,,,,,,<a refstr=HELLER_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...638A..10H/abstract target=ref>Heller et al. 2020</a>,,5471.00,1.12,,,,0.004,,,1.2000,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h11m05.66s,287.7735730,+42d52m09.39s,42.8692755,14.73466,73.90270,64.39672,301.17921,6.2646593,3.4759100,-5.2119100,937.0130000,1.0385100,15.4060000,14.8160000,13.4600000,13.1010000,13.0520000,,,,,,13.0210000,13.0350000,12.8290000,8.7600000,14.6160000,,14.1321000,14.619,2020-07-02,2020-06,2020-07-09,1,0,0,0,0,0
18665,Kepler-244 b,Kepler-244,b,,,TIC 158426969,Gaia DR2 2102469921138142208,1,1,3,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,4.31179200,0.050000,2.760,0.246,,,,,,,,,,,,,,,2455006.575680,BJD,0,0.5200,,2.7350000,,,,,,,,,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,5554.00,0.80,,,,,4.58,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h08m58.23s,287.2426410,+42d18m05.11s,42.3014185,14.86746,73.20300,63.95811,299.95808,14.1299072,-4.7834400,13.2956000,1036.4900000,0.9366650,,15.7470000,14.3060000,13.8520000,13.7300000,,,,,,13.7880000,13.8180000,13.0500000,8.7080000,15.5455000,,15.0348000,15.604,2014-05-14,2014-03,2014-05-14,1,0,0,0,0,0
5654,Kepler-1002 b,Kepler-1002,b,,,TIC 275494505,Gaia DR2 2077837115462974080,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,4.33642933,,1.710,0.153,,,,,,,,,,,,,,,2454966.855990,JD,0,,,4.1031000,,0.00958,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,6144.00,1.57,1.22,0.040,[Fe/H],,4.13,4.070,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h32m19.07s,293.0794629,+43d04m25.24s,43.0736770,11.30666,75.78378,63.36670,309.70102,15.1029798,0.3000000,-15.1000000,408.3030000,,12.2720000,11.8210000,10.6890000,10.4490000,10.3740000,,,,,,10.3130000,10.3560000,10.1920000,8.7530000,11.6475000,,11.2540000,11.704,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
21221,Kepler-322 c,Kepler-322,c,,,TIC 123313142,Gaia DR2 2117317588719059968,1,1,2,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,4.33723400,0.051000,1.670,0.149,,,,,,,,,,,,,,,2454965.849590,BJD,0,0.2300,,2.4540000,,,,,,,,,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,5388.00,0.89,,,,,4.50,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h45m23.70s,281.3487514,+44d17m42.91s,44.2952525,19.58672,73.51645,66.90730,291.04488,7.9265240,-7.2303800,3.2482900,400.4800000,2.4681700,14.5880000,13.6870000,12.2460000,11.8670000,11.8370000,,,,,,11.7590000,11.8060000,11.8840000,9.4690000,13.5033000,,12.9875000,13.530,2014-05-14,2014-03,2014-05-14,1,0,0,0,0,0
7359,Kepler-1123 b,Kepler-1123,b,,,TIC 27188610,Gaia DR2 2135239112857020032,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,4.33946454,,1.670,0.149,,,,,,,,,,,,,,,2454965.802450,JD,0,,,2.2973000,,0.01732,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5500.00,0.90,0.93,0.050,[Fe/H],,4.50,5.130,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h38m04.25s,294.5177291,+50d40m13.41s,50.6703927,13.81149,83.20069,69.89364,319.91312,9.3651135,9.3606900,0.2878080,704.3230000,1.3911600,15.6810000,14.9330000,13.5280000,13.1540000,13.1050000,,,,,,12.9060000,12.9830000,12.4590000,8.9030000,14.8069000,,14.2726000,14.822,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
13254,Kepler-1598 b,Kepler-1598,b,,,TIC 158730471,Gaia DR2 2130770766319922560,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,4.34195123,,0.950,0.085,,,,,,,,,,,,,,,2454967.184950,JD,0,,,2.6960000,,0.00806,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5940.00,1.09,1.07,0.040,[Fe/H],,4.39,3.800,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h13m52.59s,288.4691070,+46d47m01.13s,46.7836464,15.82723,77.83275,67.96994,305.33287,9.0790475,1.5398600,-8.9475100,619.8620000,1.5845300,14.6510000,13.9290000,12.7340000,12.4440000,12.4200000,,,,,,12.3340000,12.3630000,12.0110000,9.1150000,13.8135000,,13.3692000,13.874,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
27731,Kepler-710 b,Kepler-710,b,,,TIC 63120475,Gaia DR2 2125785438864450048,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,4.34728553,,1.880,0.168,,,,,,,,,,,,,,,2455005.234040,JD,0,,,2.0739000,,0.01944,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5611.00,0.91,0.94,-0.040,[Fe/H],,4.50,4.170,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h27m51.39s,291.9641255,+42d41m46.07s,42.6961308,11.87064,75.06752,63.28897,307.70298,6.7704914,-5.7309400,-3.6049800,1448.3400000,0.6619010,15.7120000,15.0710000,13.8060000,13.3970000,13.3780000,,,,,,13.3270000,13.3480000,12.3820000,8.9480000,15.0109000,,14.5042000,15.024,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
8895,Kepler-1245 b,Kepler-1245,b,,,TIC 159449041,Gaia DR2 2126057774150666368,1,1,2,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,4.35409304,,1.440,0.128,,,,,,,,,,,,,,,2454965.852750,JD,0,,,2.3130000,,0.01571,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5306.00,0.83,0.86,-0.010,[Fe/H],,4.55,4.570,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h22m58.63s,290.7443078,+43d15m38.71s,43.2607530,12.91958,75.19259,64.11431,306.21583,7.1462926,1.7512200,-6.9284000,805.9360000,1.2123700,16.4500000,15.5820000,14.0010000,13.5700000,13.5190000,,,,,,13.4290000,13.4900000,12.4100000,9.1290000,15.3721000,,14.8180000,15.404,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
13529,Kepler-1623 b,Kepler-1623,b,,,TIC 138572691,Gaia DR2 2052435819888356864,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,4.36128348,,1.310,0.117,,,,,,,,,,,,,,,2454965.527170,JD,0,,,2.0580000,,0.01236,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5772.00,1.00,1.00,0.040,[Fe/H],,4.44,4.270,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h36m19.85s,294.0826970,+39d33m21.84s,39.5560655,9.02309,72.95966,59.80000,308.71482,4.9936711,-2.3281400,-4.4177500,837.4810000,1.1656200,16.0380000,15.2050000,13.7150000,13.3790000,13.2450000,,,,,,13.2710000,13.3800000,12.3370000,9.2140000,14.9243000,,14.4173000,14.951,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
21064,Kepler-319 b,Kepler-319,b,,,TIC 121786630,Gaia DR2 2101230049979183232,1,1,3,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,4.36270500,0.051000,1.630,0.145,,,,,,,,,,,,,,,2454968.230730,BJD,0,0.2600,,2.1940000,,,,,,,,,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,5526.00,0.90,,,,,4.49,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h15m14.87s,288.8119782,+39d46m14.32s,39.7706431,12.75373,71.32161,61.20302,300.96553,6.4549879,2.9496700,-5.7416300,503.4360000,1.9576100,14.8600000,13.9260000,12.6310000,12.3150000,12.2080000,,,,,,12.1790000,12.2180000,12.3130000,8.8940000,13.7908000,,13.3015000,13.828,2014-05-14,2014-03,2014-05-14,1,0,0,0,0,0
8512,Kepler-1216 b,Kepler-1216,b,,,TIC 158486842,Gaia DR2 2130309796070517888,1,1,1,0,0,Transit,2016,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,2016-05,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,4.37034536,,1.390,0.124,,,,,,,,,,,,,,,2454964.923970,JD,0,,,2.8190000,,0.01321,,,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5743.00,0.98,0.99,0.030,[Fe/H],,4.46,4.070,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h09m37.26s,287.4052661,+45d55m04.72s,45.9179790,16.16963,76.70687,67.38748,302.76717,10.8912108,-10.5865000,-2.5582200,1258.3600000,0.7661150,16.0760000,15.2620000,13.9700000,13.6430000,13.6130000,,,,,,13.5490000,13.5800000,13.0610000,9.4510000,15.1070000,,14.6382000,15.133,2016-05-06,2016-05,2016-05-10,1,0,0,0,0,0
21254,Kepler-324 b,Kepler-324,b,,,TIC 243271716,Gaia DR2 2132078120004385152,1,1,4,0,0,Transit,2014,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,2014-03,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,4.38531500,0.050000,1.140,0.102,,,,,,,,,,,,,,,2454972.226560,BJD,0,0.3800,,2.4880000,,,,,,,,,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,5194.00,0.84,,,,,4.53,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h05m53.15s,286.4714473,+49d38m56.74s,49.6490933,18.13155,80.09266,71.11765,304.55965,22.4629261,-2.1972900,22.3552000,501.5740000,1.9648700,15.7620000,14.2220000,12.7830000,12.3370000,12.2910000,,,,,,12.2460000,12.3170000,12.6220000,9.4670000,14.0909000,,13.5467000,14.122,2014-05-14,2014-03,2014-05-14,1,0,0,0,0,0
